Tournament,Stage,Match Type,Match Name,Map,Team,Player,Agents,2k,3k,4k,5k,1v1,1v2,1v3,1v4,1v5,Econ,Spike Plants,Spike Defuses
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Gen.G,Lakia,"skye, sova",6,0,0,0,0,0,0,0,0,40,6,0
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Gen.G,Munchkin,"kayo, viper",3,3,0,0,0,0,0,0,0,49,6,0
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Gen.G,t3xture,jett,9,1,1,0,0,1,0,0,0,73,0,3
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Gen.G,Meteor,killjoy,6,3,1,0,1,0,1,0,0,68,1,1
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Gen.G,Karon,omen,3,2,2,0,1,0,0,0,0,54,6,0
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Sentinels,TenZ,omen,6,1,0,0,0,0,0,0,0,47,1,0
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Sentinels,Sacy,sova,8,1,0,0,0,0,0,0,0,72,3,3
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Sentinels,Zellsis,"breach, cypher",2,2,0,0,0,0,0,0,0,36,7,1
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Sentinels,johnqt,"cypher, deadlock",4,1,0,0,0,0,0,0,0,34,0,0
Valorant Champions 2024,Group Stage,Opening (B),Gen.G vs Sentinels,All Maps,Sentinels,zekken,jett,2,1,0,0,0,0,0,0,0,38,1,1
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,FunPlus Phoenix,Autumn,"chamber, viper",13,2,0,0,2,1,0,0,0,52,3,3
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,FunPlus Phoenix,Life,"raze, yoru",4,4,0,0,1,0,0,0,0,45,6,1
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,FunPlus Phoenix,BerLIN,"astra, omen",8,2,0,0,0,1,0,0,0,42,6,1
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,FunPlus Phoenix,AAAAY,"fade, gekko",8,5,1,1,1,0,0,0,0,52,7,3
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,FunPlus Phoenix,Lysoar,"cypher, omen, viper",10,1,1,0,1,0,0,0,0,53,7,0
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,Team Heretics,Boo,"astra, brimstone, fade",6,2,0,0,0,0,0,0,0,42,4,1
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,Team Heretics,RieNs,"gekko, sova, viper",17,3,2,0,1,1,0,0,0,68,13,1
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,Team Heretics,MiniBoo,"jett, raze",10,1,0,0,0,0,0,0,0,35,0,1
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,Team Heretics,Wo0t,"fade, gekko, omen",8,3,0,0,0,0,1,0,0,42,11,4
Valorant Champions 2024,Group Stage,Opening (B),FunPlus Phoenix vs Team Heretics,All Maps,Team Heretics,benjyfishy,"cypher, killjoy, viper",8,5,0,0,0,1,0,0,0,52,0,3
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,DRX,BuZz,"jett, raze",6,4,0,0,0,0,0,0,0,57,1,0
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,DRX,MaKo,"brimstone, omen",7,0,0,0,0,0,0,0,0,47,7,1
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,DRX,BeYN,"fade, sova",5,2,1,0,2,1,0,0,0,46,1,3
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,DRX,Foxy9,"breach, gekko, kayo",5,3,0,0,0,0,0,0,0,51,7,0
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,DRX,Flashback,"cypher, viper",9,2,1,0,2,0,0,0,0,63,0,2
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,KRÜ Esports,Melser,"brimstone, harbor, omen",6,2,1,0,1,1,0,0,0,69,0,2
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,KRÜ Esports,keznit,"neon, omen, raze",9,3,2,0,0,0,0,0,0,59,3,2
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,KRÜ Esports,heat,"breach, fade, sova",9,0,0,0,0,0,0,0,0,48,1,1
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,KRÜ Esports,Shyy,"cypher, viper",6,3,0,0,2,1,1,0,0,47,2,0
Valorant Champions 2024,Group Stage,Opening (A),DRX vs KRÜ Esports,All Maps,KRÜ Esports,mta,"gekko, kayo, sova",7,2,0,0,0,0,0,0,0,48,8,0
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,FNATIC,Boaster,"astra, omen",4,1,0,0,0,1,0,0,0,51,1,0
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,FNATIC,Chronicle,viper,10,2,0,0,1,0,0,0,0,72,0,2
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,FNATIC,Derke,raze,6,3,0,0,0,0,0,0,0,60,2,3
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,FNATIC,Alfajer,"gekko, killjoy",4,1,0,0,0,0,0,0,0,50,6,1
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,FNATIC,hiro,fade,7,3,0,0,0,1,1,0,0,64,2,2
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,Bilibili Gaming,Flex1n,"brimstone, omen",4,0,0,0,0,0,0,0,0,38,3,0
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,Bilibili Gaming,Knight,"breach, cypher",6,1,0,0,0,0,0,0,0,44,3,0
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,Bilibili Gaming,whzy,"neon, raze",5,2,1,1,0,0,0,0,0,54,0,1
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,Bilibili Gaming,Yosemite,"cypher, viper",4,0,0,0,0,0,0,0,0,35,1,1
Valorant Champions 2024,Group Stage,Opening (A),FNATIC vs Bilibili Gaming,All Maps,Bilibili Gaming,nephh,"fade, skye",4,1,0,0,0,0,0,0,0,51,8,0
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,LEVIATÁN,C0M,"sova, viper",5,2,0,0,1,0,0,0,0,70,1,2
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,LEVIATÁN,tex,"cypher, gekko",3,2,0,0,1,0,0,0,0,43,10,0
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,LEVIATÁN,Mazino,"deadlock, skye",5,0,0,0,0,0,0,0,0,42,0,2
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,LEVIATÁN,aspas,"jett, raze",8,0,1,0,0,0,0,0,0,63,0,1
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,LEVIATÁN,kiNgg,"brimstone, omen",5,4,0,1,1,1,0,0,0,63,3,2
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,Talon Esports,Crws,"kayo, omen",4,1,0,0,0,0,0,0,0,37,6,0
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,Talon Esports,Governor,"neon, sova",6,2,0,0,0,0,0,0,0,47,0,0
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,Talon Esports,ban,"phoenix, skye",6,0,0,0,0,0,0,0,0,40,3,2
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,Talon Esports,JitBoyS,"clove, viper",8,0,0,0,0,0,0,0,0,51,3,2
Valorant Champions 2024,Group Stage,Opening (C),LEVIATÁN vs Talon Esports,All Maps,Talon Esports,primmie,"sage, yoru",9,3,0,0,0,0,0,0,0,56,2,1
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Team Vitality,Sayf,"jett, neon, raze",10,2,0,0,0,1,0,0,0,50,2,1
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Team Vitality,trexx,"fade, sova",10,5,2,0,1,1,0,0,0,80,4,2
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Team Vitality,ceNder,omen,5,4,0,0,0,0,0,0,0,38,6,0
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Team Vitality,Kicks,"gekko, kayo",2,0,0,0,0,0,0,0,0,39,8,1
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Team Vitality,runneR,"cypher, killjoy, viper",9,2,0,0,0,0,0,0,0,48,3,1
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Trace Esports,Biank,"skye, sova",6,1,1,0,0,0,1,0,0,42,7,2
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Trace Esports,LuoK1ng,"brimstone, omen",12,7,0,0,0,0,0,0,0,65,6,1
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Trace Esports,heybay,"breach, deadlock, kayo",6,0,1,0,0,0,0,0,0,47,7,0
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Trace Esports,FengF,"killjoy, raze",9,2,0,0,1,1,0,0,0,46,1,2
Valorant Champions 2024,Group Stage,Opening (C),Team Vitality vs Trace Esports,All Maps,Trace Esports,Kai,"cypher, jett",13,2,0,0,0,0,0,0,0,52,3,0
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,G2 Esports,valyn,"harbor, omen",7,1,0,0,1,0,0,0,0,55,4,1
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,G2 Esports,JonahP,viper,7,2,1,0,0,0,0,0,0,57,0,2
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,G2 Esports,leaf,killjoy,6,2,1,0,1,0,0,0,0,67,2,4
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,G2 Esports,icy,"gekko, raze",4,4,0,0,0,0,0,0,0,48,7,1
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,G2 Esports,trent,"fade, sova",6,3,0,0,1,0,0,0,0,57,4,2
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,Paper Rex,Jinggg,"neon, sage",6,1,0,0,1,0,0,0,0,47,7,0
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,Paper Rex,mindfreak,"omen, viper",5,4,0,0,0,0,1,0,0,54,2,1
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,Paper Rex,f0rsakeN,"kayo, sova",6,3,0,0,0,0,0,0,0,50,5,3
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,Paper Rex,d4v41,"fade, killjoy",5,0,0,0,0,0,0,0,0,43,2,0
Valorant Champions 2024,Group Stage,Opening (D),G2 Esports vs Paper Rex,All Maps,Paper Rex,something,jett,6,2,0,0,1,0,0,0,0,53,0,1
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,EDward Gaming,nobody,"fade, gekko",5,1,0,0,0,1,0,0,0,39,2,2
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,EDward Gaming,ZmjjKK,"neon, raze",8,2,0,0,0,1,0,0,0,46,4,0
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,EDward Gaming,Smoggy,"brimstone, clove",11,3,1,0,1,2,0,0,0,79,2,3
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,EDward Gaming,S1Mon,"breach, fade",2,0,0,0,0,0,0,0,0,33,8,1
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,EDward Gaming,CHICHOO,"omen, viper",4,2,1,0,0,1,0,0,0,68,2,1
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,FUT Esports,cNed,"jett, raze",5,2,0,0,0,0,0,0,0,53,0,0
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,FUT Esports,qRaxs,"breach, fade",5,1,0,0,1,0,1,0,0,52,4,1
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,FUT Esports,AtaKaptan,"brimstone, viper",4,2,0,0,0,0,0,0,0,39,5,0
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,FUT Esports,MrFaliN,"gekko, omen",5,1,0,0,0,0,0,0,0,44,8,1
Valorant Champions 2024,Group Stage,Opening (D),EDward Gaming vs FUT Esports,All Maps,FUT Esports,yetujey,"cypher, viper",6,4,0,0,0,0,0,0,0,54,1,1
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Gen.G,Lakia,"fade, skye, sova",7,1,0,0,1,1,0,0,0,29,13,1
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Gen.G,Munchkin,viper,6,0,0,0,1,0,0,0,0,46,3,0
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Gen.G,t3xture,"jett, raze",9,2,2,0,0,0,0,0,0,58,2,1
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Gen.G,Meteor,"cypher, killjoy, yoru",14,4,4,0,1,0,0,0,0,74,5,1
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Gen.G,Karon,"astra, brimstone, omen",8,2,2,0,2,0,0,0,0,49,5,1
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Team Heretics,Boo,"astra, fade",14,0,1,0,1,1,0,0,0,57,4,0
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Team Heretics,RieNs,"gekko, sova, viper",8,3,1,0,1,1,0,0,0,54,10,1
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Team Heretics,MiniBoo,"jett, raze, yoru",9,2,0,0,0,0,0,0,0,44,1,0
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Team Heretics,Wo0t,"gekko, omen, skye",8,4,0,0,1,2,0,0,0,52,11,4
Valorant Champions 2024,Group Stage,Winner's (B),Gen.G vs Team Heretics,All Maps,Team Heretics,benjyfishy,"cypher, killjoy, viper",8,4,1,0,2,0,0,0,0,52,2,1
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,FNATIC,Boaster,"astra, omen",5,0,0,0,1,0,0,0,0,35,1,0
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,FNATIC,Chronicle,"sova, viper",4,1,0,0,0,0,0,0,0,42,0,1
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,FNATIC,Derke,"raze, yoru",8,1,0,0,0,0,0,0,0,49,5,0
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,FNATIC,Alfajer,killjoy,8,4,1,0,2,2,0,0,0,77,3,5
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,FNATIC,hiro,"fade, viper",3,0,1,0,0,0,0,0,0,41,0,1
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,DRX,BuZz,"jett, raze",5,4,1,1,0,0,0,0,0,74,1,1
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,DRX,MaKo,omen,8,1,0,0,1,0,0,0,0,63,5,1
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,DRX,BeYN,"fade, sova",4,2,0,0,1,1,0,0,0,44,7,0
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,DRX,Foxy9,"chamber, kayo",4,0,0,0,0,0,0,0,0,38,6,0
Valorant Champions 2024,Group Stage,Winner's (A),FNATIC vs DRX,All Maps,DRX,Flashback,"cypher, viper",6,0,0,0,1,0,1,0,0,37,1,1
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,LEVIATÁN,C0M,"sova, viper",8,2,1,0,1,0,0,0,0,52,4,0
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,LEVIATÁN,tex,"cypher, gekko",11,3,1,0,1,1,0,0,0,51,4,1
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,LEVIATÁN,Mazino,"breach, deadlock, skye",9,0,0,0,0,0,0,0,0,37,12,2
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,LEVIATÁN,aspas,"jett, neon, raze",5,8,0,0,0,0,0,0,0,64,1,0
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,LEVIATÁN,kiNgg,"brimstone, omen",7,2,1,0,1,2,0,0,0,53,2,3
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,Trace Esports,Biank,"skye, sova",4,4,1,0,4,0,0,0,0,44,12,3
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,Trace Esports,LuoK1ng,"brimstone, omen",8,1,1,0,0,0,0,0,0,45,1,2
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,Trace Esports,heybay,"breach, deadlock, kayo",5,3,0,0,1,1,0,0,0,48,6,1
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,Trace Esports,FengF,"killjoy, raze",12,1,1,0,1,0,0,0,0,58,1,2
Valorant Champions 2024,Group Stage,Winner's (C),LEVIATÁN vs Trace Esports,All Maps,Trace Esports,Kai,"cypher, jett",12,6,0,0,1,0,0,0,0,75,1,2
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,EDward Gaming,nobody,"gekko, sova",4,0,0,0,0,0,0,0,0,40,10,0
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,EDward Gaming,ZmjjKK,"jett, neon, raze",6,6,1,0,0,0,0,0,0,50,0,0
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,EDward Gaming,Smoggy,"brimstone, omen, viper",6,3,1,0,0,2,0,0,0,52,5,0
