Tournament,Stage,Match Type,Match Name,Map,Team,Player,Agents,2k,3k,4k,5k,1v1,1v2,1v3,1v4,1v5,Econ,Spike Plants,Spike Defuses
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,EDward Gaming,S1Mon,"breach, fade, kayo",12,4,2,0,0,1,0,0,0,57,14,1
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,EDward Gaming,CHICHOO,"cypher, killjoy, viper",9,3,0,0,0,1,0,0,0,51,1,1
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,G2 Esports,valyn,"brimstone, harbor, omen",8,5,1,0,0,1,0,0,0,59,4,0
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,G2 Esports,JonahP,"skye, viper",2,3,1,0,1,1,0,0,0,45,1,2
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,G2 Esports,leaf,"killjoy, viper",5,4,0,0,0,0,0,0,0,47,0,1
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,G2 Esports,icy,"gekko, raze, yoru",4,2,4,0,0,1,0,0,0,56,7,3
Valorant Champions 2024,Group Stage,Winner's (D),EDward Gaming vs G2 Esports,All Maps,G2 Esports,trent,"gekko, sova",6,4,1,0,0,1,0,0,0,48,9,2
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,Sentinels,TenZ,"gekko, omen",8,2,0,0,0,0,0,0,0,70,6,0
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,Sentinels,Sacy,fade,2,3,0,0,1,0,0,0,0,60,4,0
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,Sentinels,Zellsis,"brimstone, killjoy",6,2,0,0,0,0,0,0,0,48,1,1
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,Sentinels,johnqt,viper,3,2,1,0,0,2,0,0,0,64,1,5
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,Sentinels,zekken,raze,7,4,0,0,0,1,0,0,0,77,1,2
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,FunPlus Phoenix,Autumn,chamber,4,2,1,0,0,0,0,0,0,49,2,2
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,FunPlus Phoenix,Life,"viper, yoru",6,1,0,0,0,0,0,0,0,40,1,0
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,FunPlus Phoenix,BerLIN,"breach, omen",6,0,1,0,0,0,0,0,0,51,1,1
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,FunPlus Phoenix,AAAAY,"fade, gekko",3,0,0,0,0,0,0,0,0,36,7,1
Valorant Champions 2024,Group Stage,Elimination (B),Sentinels vs FunPlus Phoenix,All Maps,FunPlus Phoenix,Lysoar,"omen, viper",2,0,0,0,0,0,0,0,0,26,0,1
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,Bilibili Gaming,Flex1n,"omen, viper",6,0,1,0,2,0,0,0,0,64,3,0
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,Bilibili Gaming,Knight,"breach, sage",3,1,1,0,1,0,0,0,0,37,7,0
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,Bilibili Gaming,whzy,"jett, neon",5,2,0,0,0,0,0,0,0,50,1,0
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,Bilibili Gaming,Yosemite,"killjoy, viper",4,0,0,0,0,0,0,0,0,35,2,0
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,Bilibili Gaming,nephh,"fade, kayo",1,1,1,0,0,0,0,0,0,36,4,0
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,KRÜ Esports,Melser,"omen, viper",2,1,0,0,0,0,0,0,0,39,1,0
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,KRÜ Esports,keznit,"jett, raze",6,0,0,0,0,0,0,0,0,65,2,3
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,KRÜ Esports,heat,"fade, gekko",7,1,0,0,0,1,0,0,0,81,9,3
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,KRÜ Esports,Shyy,killjoy,10,2,0,0,0,0,0,0,0,69,0,1
Valorant Champions 2024,Group Stage,Elimination (A),Bilibili Gaming vs KRÜ Esports,All Maps,KRÜ Esports,mta,"sova, viper",2,3,1,0,0,0,0,0,0,61,0,1
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Talon Esports,Crws,fade,5,0,0,0,0,1,0,0,0,44,4,1
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Talon Esports,Governor,"deadlock, raze",6,1,0,0,0,0,0,0,0,45,1,0
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Talon Esports,ban,"cypher, deadlock",5,1,0,0,0,1,0,0,0,53,0,2
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Talon Esports,JitBoyS,omen,3,1,0,0,1,0,0,0,0,44,0,1
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Talon Esports,primmie,"clove, raze",2,6,0,0,2,0,0,0,0,62,2,0
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Team Vitality,Sayf,"neon, raze",2,3,2,0,2,0,0,0,0,59,1,1
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Team Vitality,trexx,"fade, sova",3,3,0,0,0,1,0,0,0,60,2,0
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Team Vitality,ceNder,omen,3,2,1,0,1,0,0,0,0,46,0,1
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Team Vitality,Kicks,"breach, kayo",10,1,0,0,1,2,0,0,0,67,16,0
Valorant Champions 2024,Group Stage,Elimination (C),Talon Esports vs Team Vitality,All Maps,Team Vitality,runneR,cypher,4,2,1,0,0,0,0,0,0,53,1,0
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,FUT Esports,cNed,raze,2,3,2,0,0,0,0,0,0,59,0,0
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,FUT Esports,qRaxs,"fade, gekko",5,1,0,0,1,0,0,0,0,37,4,4
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,FUT Esports,AtaKaptan,"brimstone, omen",4,1,0,0,0,0,0,0,0,43,1,0
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,FUT Esports,MrFaliN,"breach, gekko",7,1,0,0,1,0,0,0,0,44,9,1
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,FUT Esports,yetujey,"cypher, viper",7,3,0,0,0,0,0,0,0,62,0,1
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,Paper Rex,Jinggg,raze,6,3,0,0,0,0,0,0,0,58,1,0
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,Paper Rex,mindfreak,"brimstone, omen",7,3,0,0,0,0,0,0,0,58,1,0
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,Paper Rex,f0rsakeN,"breach, fade",3,1,0,0,2,0,0,0,0,42,2,1
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,Paper Rex,d4v41,"sage, viper",5,3,0,0,0,2,1,0,0,63,3,2
Valorant Champions 2024,Group Stage,Elimination (D),FUT Esports vs Paper Rex,All Maps,Paper Rex,something,gekko,5,0,0,0,0,0,0,0,0,53,10,2
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Gen.G,Lakia,"fade, gekko",0,0,0,0,1,0,0,0,0,24,10,0
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Gen.G,Munchkin,"kayo, viper",5,3,1,0,1,0,0,0,0,62,1,0
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Gen.G,t3xture,"jett, raze",8,0,2,1,0,1,1,0,0,68,3,0
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Gen.G,Meteor,killjoy,4,3,0,0,0,0,0,0,0,44,0,0
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Gen.G,Karon,"omen, viper",1,0,0,0,0,0,0,0,0,36,3,0
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Sentinels,TenZ,"kayo, omen",5,2,0,0,0,0,0,0,0,56,3,0
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Sentinels,Sacy,"fade, sova",5,3,0,0,1,0,0,0,0,56,4,3
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Sentinels,Zellsis,killjoy,2,3,0,0,2,0,0,0,0,51,2,3
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Sentinels,johnqt,viper,5,0,0,0,1,0,0,0,0,46,3,2
Valorant Champions 2024,Group Stage,Decider (B),Gen.G vs Sentinels,All Maps,Sentinels,zekken,"jett, raze",8,2,1,0,0,0,0,0,0,61,1,0
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,FNATIC,Boaster,"astra, omen",11,1,0,0,1,0,0,0,0,45,5,1
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,FNATIC,Chronicle,"sova, viper",3,4,3,0,1,1,0,0,0,69,6,0
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,FNATIC,Derke,"raze, yoru",11,8,0,0,4,0,0,0,0,68,3,2
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,FNATIC,Alfajer,"breach, iso, killjoy",11,0,0,0,0,1,0,0,0,50,7,3
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,FNATIC,hiro,"cypher, fade",12,2,0,0,0,0,0,0,0,51,2,1
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,KRÜ Esports,Melser,omen,6,2,0,0,0,0,1,0,0,43,9,1
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,KRÜ Esports,keznit,"neon, raze",10,3,1,0,1,0,0,0,0,62,5,0
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,KRÜ Esports,heat,"breach, fade",6,2,0,0,1,0,0,0,0,39,3,1
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,KRÜ Esports,Shyy,"cypher, killjoy",8,2,1,0,2,0,0,0,0,55,0,1
Valorant Champions 2024,Group Stage,Decider (A),FNATIC vs KRÜ Esports,All Maps,KRÜ Esports,mta,"sova, viper",7,0,1,0,0,1,0,0,0,39,8,0
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,LEVIATÁN,C0M,sova,4,2,0,1,0,1,0,0,0,68,1,3
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,LEVIATÁN,tex,"cypher, killjoy",8,2,0,0,0,0,0,0,0,45,0,0
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,LEVIATÁN,Mazino,"breach, harbor",7,1,1,0,2,1,0,0,0,57,5,1
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,LEVIATÁN,aspas,"jett, neon",8,0,2,0,1,0,0,0,0,57,2,1
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,LEVIATÁN,kiNgg,"omen, viper",4,3,0,0,0,0,0,0,0,58,2,1
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,Team Vitality,Sayf,"jett, neon",9,2,0,0,0,0,0,0,0,52,0,0
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,Team Vitality,trexx,sova,4,4,0,0,0,0,0,0,0,52,0,1
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,Team Vitality,ceNder,"omen, viper",6,1,0,0,0,0,0,0,0,46,2,1
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,Team Vitality,Kicks,"gekko, kayo",7,0,0,0,0,1,0,0,0,42,10,0
Valorant Champions 2024,Group Stage,Decider (C),LEVIATÁN vs Team Vitality,All Maps,Team Vitality,runneR,"cypher, killjoy",4,1,0,0,0,0,0,0,0,50,1,0
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,EDward Gaming,nobody,"fade, sova",6,3,1,0,0,0,0,0,0,52,7,1
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,EDward Gaming,ZmjjKK,"jett, neon",7,2,0,0,0,0,0,0,0,46,1,0
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,EDward Gaming,Smoggy,"clove, omen, viper",6,3,3,0,0,1,0,0,0,76,0,1
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,EDward Gaming,S1Mon,"breach, kayo",5,1,0,0,1,0,0,0,0,47,9,2
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,EDward Gaming,CHICHOO,"cypher, killjoy, omen",9,1,0,0,0,0,0,0,0,69,1,2
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,Paper Rex,Jinggg,"raze, sage",7,1,0,0,0,1,0,0,0,51,10,0
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,Paper Rex,mindfreak,"omen, viper",5,2,1,0,0,1,1,0,0,52,0,0
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,Paper Rex,f0rsakeN,"breach, cypher, sova",5,4,1,0,2,0,0,0,0,52,1,1
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,Paper Rex,d4v41,"killjoy, sage, skye",7,1,0,0,0,1,0,0,0,45,2,3
Valorant Champions 2024,Group Stage,Decider (D),EDward Gaming vs Paper Rex,All Maps,Paper Rex,something,"gekko, jett",9,1,1,0,0,0,0,0,0,57,5,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,DRX,BuZz,"jett, neon",7,1,1,0,1,0,0,0,0,42,0,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,DRX,MaKo,omen,5,2,0,0,0,1,1,0,0,50,2,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,DRX,BeYN,sova,2,1,1,0,0,0,0,0,0,39,2,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,DRX,Foxy9,breach,5,1,0,0,1,0,0,0,0,46,12,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,DRX,Flashback,cypher,12,1,0,0,1,0,0,0,0,59,0,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,Sentinels,TenZ,omen,4,4,0,0,0,0,0,0,0,50,2,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,Sentinels,Sacy,"fade, sova",4,2,1,0,2,0,0,0,0,50,2,2
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,Sentinels,Zellsis,breach,9,2,0,0,2,0,0,0,0,55,12,3
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,Sentinels,johnqt,cypher,2,1,1,0,0,0,0,0,0,31,0,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,DRX vs Sentinels,All Maps,Sentinels,zekken,neon,13,4,0,1,1,0,0,0,0,64,0,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,Trace Esports,Biank,"skye, sova",3,2,0,0,1,0,0,0,0,36,5,2
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,Trace Esports,LuoK1ng,"brimstone, omen",3,2,1,0,0,0,0,0,0,52,2,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,Trace Esports,heybay,"breach, deadlock",5,0,0,1,0,0,0,0,0,42,2,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,Trace Esports,FengF,raze,2,2,0,0,0,0,0,0,0,42,1,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,Trace Esports,Kai,cypher,6,3,0,0,0,0,0,0,0,55,1,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,EDward Gaming,nobody,"gekko, sova",7,2,1,0,0,0,0,0,0,71,10,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,EDward Gaming,ZmjjKK,"neon, raze",1,3,4,1,0,1,0,0,0,80,0,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,EDward Gaming,Smoggy,"brimstone, omen",6,1,0,0,0,0,0,0,0,50,1,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,EDward Gaming,S1Mon,"fade, kayo",2,0,0,0,1,0,0,0,0,32,6,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Trace Esports vs EDward Gaming,All Maps,EDward Gaming,CHICHOO,"cypher, viper",5,2,1,0,0,0,0,0,0,51,0,2
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,G2 Esports,valyn,"astra, harbor",2,3,1,0,0,1,1,0,0,35,1,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,G2 Esports,JonahP,viper,7,0,2,0,0,0,0,0,0,47,3,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,G2 Esports,leaf,killjoy,7,4,0,0,0,1,0,0,0,52,0,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,G2 Esports,icy,"gekko, yoru",5,1,0,0,1,1,0,0,0,35,12,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,G2 Esports,trent,sova,7,1,0,0,0,0,0,0,0,48,8,1
