Tournament,Stage,Match Type,Match Name,Map,Team,Player,Agents,2k,3k,4k,5k,1v1,1v2,1v3,1v4,1v5,Econ,Spike Plants,Spike Defuses
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,LEVIATÁN,C0M,sova,6,2,0,0,1,0,0,0,0,75,4,3
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,LEVIATÁN,tex,"cypher, killjoy",6,0,1,0,0,1,0,0,0,38,1,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,LEVIATÁN,Mazino,harbor,3,2,2,0,0,0,0,0,0,45,12,2
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,LEVIATÁN,aspas,jett,9,2,0,0,1,1,0,0,0,53,0,4
Valorant Champions 2024,Playoffs,Upper Quarterfinals,G2 Esports vs LEVIATÁN,All Maps,LEVIATÁN,kiNgg,"omen, viper",6,0,1,0,1,0,0,0,0,54,2,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,Team Heretics,Boo,"astra, fade",4,0,0,0,1,0,1,0,0,44,1,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,Team Heretics,RieNs,"sova, viper",6,1,2,0,1,1,0,0,0,69,0,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,Team Heretics,MiniBoo,"jett, raze",4,3,0,0,1,1,0,0,0,44,3,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,Team Heretics,Wo0t,"gekko, omen",9,0,0,0,0,0,0,0,0,56,12,4
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,Team Heretics,benjyfishy,"cypher, killjoy",6,2,0,0,0,1,0,0,0,47,0,3
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,FNATIC,Boaster,"astra, omen",2,0,0,0,0,0,0,0,0,18,4,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,FNATIC,Chronicle,"sova, viper",3,1,0,0,0,0,0,0,0,50,5,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,FNATIC,Derke,"raze, yoru",10,3,0,0,0,1,0,0,0,65,4,1
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,FNATIC,Alfajer,killjoy,3,0,0,0,0,0,0,0,0,46,3,0
Valorant Champions 2024,Playoffs,Upper Quarterfinals,Team Heretics vs FNATIC,All Maps,FNATIC,hiro,"fade, viper",7,2,0,0,0,0,1,0,0,50,3,0
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,DRX,BuZz,"jett, raze",4,4,1,0,1,0,0,0,0,66,0,1
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,DRX,MaKo,omen,5,0,0,0,0,0,0,0,0,39,3,1
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,DRX,BeYN,"fade, sova",7,3,0,0,1,0,0,0,1,60,8,2
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,DRX,Foxy9,"chamber, kayo",3,0,2,0,1,0,0,0,0,59,3,1
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,DRX,Flashback,"cypher, viper",3,2,0,0,0,0,0,0,0,61,0,1
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,Trace Esports,Biank,"fade, sova",0,0,1,0,0,0,0,0,0,38,3,0
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,Trace Esports,LuoK1ng,"astra, omen",3,1,1,0,0,0,0,0,0,55,1,0
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,Trace Esports,heybay,"kayo, viper",2,0,0,0,0,0,0,0,0,45,2,0
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,Trace Esports,FengF,"cypher, raze",6,1,0,0,0,0,0,0,0,65,1,0
Valorant Champions 2024,Playoffs,Lower Round 1,DRX vs Trace Esports,All Maps,Trace Esports,Kai,"jett, killjoy",1,2,1,0,0,0,0,0,0,46,3,0
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,G2 Esports,valyn,"brimstone, omen",3,2,0,0,1,0,0,0,0,48,5,0
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,G2 Esports,JonahP,"skye, viper",3,2,0,0,1,0,0,0,0,35,1,1
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,G2 Esports,leaf,"killjoy, viper",6,1,0,0,0,0,0,0,0,43,1,0
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,G2 Esports,icy,"raze, yoru",4,1,0,0,0,1,0,0,0,36,0,1
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,G2 Esports,trent,"gekko, sova",3,1,0,0,1,0,0,0,0,53,11,0
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,FNATIC,Boaster,"astra, omen",2,0,0,0,1,0,0,0,0,23,1,0
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,FNATIC,Chronicle,"sova, viper",5,1,2,0,1,0,0,0,0,68,1,2
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,FNATIC,Derke,"raze, yoru",9,2,0,0,1,0,0,0,0,69,0,2
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,FNATIC,Alfajer,"gekko, iso",11,3,0,0,0,0,0,0,0,77,10,4
Valorant Champions 2024,Playoffs,Lower Round 1,G2 Esports vs FNATIC,All Maps,FNATIC,hiro,"cypher, fade",6,1,0,0,0,0,0,0,0,57,1,0
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,Sentinels,TenZ,omen,10,5,1,0,0,1,0,0,0,65,2,1
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,Sentinels,Sacy,"fade, sova",6,2,0,0,1,0,0,0,0,48,6,4
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,Sentinels,Zellsis,"breach, killjoy",5,1,1,0,0,0,0,0,0,46,9,1
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,Sentinels,johnqt,"cypher, viper",7,2,0,0,1,0,0,0,0,49,4,2
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,Sentinels,zekken,"neon, raze",9,7,0,0,0,0,0,0,0,61,1,2
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,EDward Gaming,nobody,"fade, sova",8,3,1,0,4,0,0,0,0,46,6,2
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,EDward Gaming,ZmjjKK,neon,10,2,1,0,0,0,0,0,0,59,1,1
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,EDward Gaming,Smoggy,"clove, omen",4,3,1,0,0,0,0,0,0,46,3,0
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,EDward Gaming,S1Mon,"breach, kayo",6,1,1,0,2,0,0,0,0,48,20,3
Valorant Champions 2024,Playoffs,Upper Semifinals,Sentinels vs EDward Gaming,All Maps,EDward Gaming,CHICHOO,"cypher, omen",9,4,0,0,1,1,0,0,0,61,1,1
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,C0M,"fade, sova",7,1,0,0,2,0,0,0,0,47,2,3
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,tex,"cypher, killjoy",6,2,1,0,0,1,0,0,0,52,0,1
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,Mazino,"breach, harbor",8,3,0,0,1,0,0,0,0,54,16,1
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,aspas,"jett, raze",8,5,0,0,1,0,0,0,0,62,2,2
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,kiNgg,"omen, viper",6,1,0,0,2,0,0,0,0,46,3,1
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,Boo,"fade, viper",8,0,0,0,2,0,0,0,0,51,8,2
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,RieNs,"sova, viper",8,1,0,0,0,0,0,0,0,49,1,0
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,MiniBoo,"neon, raze",10,0,1,0,0,0,0,0,0,52,1,2
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,Wo0t,"gekko, omen",3,0,0,0,0,0,0,0,0,37,9,0
Valorant Champions 2024,Playoffs,Upper Semifinals,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,benjyfishy,killjoy,11,2,0,0,1,0,0,0,0,51,4,1
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,Sentinels,TenZ,"gekko, omen",4,1,1,0,0,1,0,0,0,39,13,1
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,Sentinels,Sacy,"fade, gekko",8,4,0,0,0,2,1,0,0,45,11,4
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,Sentinels,Zellsis,"brimstone, kayo, killjoy",6,2,0,0,3,0,0,0,0,42,3,1
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,Sentinels,johnqt,"cypher, viper",8,4,0,0,3,1,0,0,0,61,1,2
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,Sentinels,zekken,raze,9,2,3,0,0,1,0,0,0,57,3,0
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,FNATIC,Boaster,"astra, omen",6,0,0,0,0,0,1,0,0,35,4,2
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,FNATIC,Chronicle,"sova, viper",8,6,0,0,0,0,0,0,0,85,2,4
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,FNATIC,Derke,raze,15,4,0,0,0,0,0,0,0,62,3,1
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,FNATIC,Alfajer,"breach, gekko, killjoy",8,2,0,0,1,0,0,0,0,50,13,0
Valorant Champions 2024,Playoffs,Lower Round 2,Sentinels vs FNATIC,All Maps,FNATIC,hiro,"cypher, fade",6,1,1,0,1,0,0,0,0,39,3,0
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,Team Heretics,Boo,"astra, omen, viper",6,3,0,0,2,0,0,0,0,50,1,3
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,Team Heretics,RieNs,sova,8,3,0,0,0,0,0,0,0,60,4,3
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,Team Heretics,MiniBoo,"jett, neon, raze",14,3,1,0,1,0,0,0,0,72,1,1
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,Team Heretics,Wo0t,"gekko, kayo",7,1,1,0,2,0,0,0,0,54,10,3
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,Team Heretics,benjyfishy,"cypher, killjoy",7,2,0,0,1,0,0,0,0,47,2,2
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,DRX,BuZz,"jett, neon",3,2,2,0,0,0,0,0,0,45,0,0
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,DRX,MaKo,"omen, viper",9,2,1,1,0,0,0,1,0,65,3,0
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,DRX,BeYN,sova,7,2,0,0,1,1,0,0,0,50,10,2
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,DRX,Foxy9,"breach, kayo",5,3,1,0,2,0,0,0,0,47,17,1
Valorant Champions 2024,Playoffs,Lower Round 2,Team Heretics vs DRX,All Maps,DRX,Flashback,"cypher, killjoy",5,2,1,0,0,0,1,0,0,50,1,1
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,EDward Gaming,nobody,"fade, sova",9,2,0,0,1,1,0,0,0,47,5,4
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,EDward Gaming,ZmjjKK,"jett, neon",8,6,0,0,0,0,1,0,0,49,0,1
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,EDward Gaming,Smoggy,"clove, omen, viper",13,3,1,0,0,0,1,0,0,63,3,2
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,EDward Gaming,S1Mon,"breach, kayo",5,0,0,0,0,0,0,0,0,40,20,1
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,EDward Gaming,CHICHOO,"astra, killjoy, omen",13,4,1,0,1,1,0,0,0,54,0,2
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,LEVIATÁN,C0M,"fade, sova",5,1,0,0,0,0,0,0,0,46,3,1
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,LEVIATÁN,tex,"cypher, killjoy",10,1,1,0,0,0,0,0,0,49,1,1
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,LEVIATÁN,Mazino,"breach, harbor",13,2,0,0,1,0,0,0,0,57,9,5
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,LEVIATÁN,aspas,"jett, raze",9,1,2,0,0,0,0,0,0,57,1,4
Valorant Champions 2024,Playoffs,Upper Final,EDward Gaming vs LEVIATÁN,All Maps,LEVIATÁN,kiNgg,"omen, viper",5,2,0,0,0,0,0,0,0,43,5,1
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Team Heretics,Boo,"astra, sage, viper",4,2,1,0,1,0,0,0,0,48,1,1
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Team Heretics,RieNs,"gekko, sova",9,3,2,0,1,1,0,0,0,58,8,1
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Team Heretics,MiniBoo,"jett, neon, raze",9,1,1,0,0,0,0,0,0,54,1,2
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Team Heretics,Wo0t,"gekko, omen",6,3,0,0,1,1,0,0,0,55,15,2
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Team Heretics,benjyfishy,"cypher, killjoy",8,2,1,0,0,0,0,0,0,42,0,1
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Sentinels,TenZ,"kayo, omen",11,2,3,0,0,0,0,0,0,64,1,2
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Sentinels,Sacy,sova,4,0,0,0,0,0,0,0,0,43,10,3
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Sentinels,Zellsis,"breach, kayo, killjoy",10,1,0,0,0,0,0,0,0,47,6,3
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Sentinels,johnqt,"cypher, viper",5,1,0,0,0,1,0,0,0,43,2,1
Valorant Champions 2024,Playoffs,Lower Round 3,Team Heretics vs Sentinels,All Maps,Sentinels,zekken,"jett, neon",8,7,0,1,0,1,0,0,0,60,0,2
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,C0M,"fade, sova",12,2,0,0,1,1,0,0,0,45,12,3
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,tex,"cypher, killjoy",7,5,0,0,0,0,0,0,0,45,2,0
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,Mazino,"breach, harbor",12,2,0,0,1,0,0,0,0,44,19,3
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,aspas,"jett, neon, raze",10,1,1,0,3,0,0,0,0,47,0,1
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,LEVIATÁN,kiNgg,"omen, viper",9,3,0,0,0,2,0,0,0,43,1,1
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,Boo,"astra, fade, omen, viper",10,2,0,0,2,0,0,0,0,63,11,2
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,RieNs,"sova, viper",24,0,0,0,3,1,0,0,0,60,4,3
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,MiniBoo,"jett, neon, raze",14,4,0,0,0,0,0,0,0,59,4,1
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,Wo0t,"gekko, kayo, omen",13,2,0,0,0,0,0,0,0,51,19,4
Valorant Champions 2024,Playoffs,Lower Final,LEVIATÁN vs Team Heretics,All Maps,Team Heretics,benjyfishy,"cypher, killjoy",8,3,1,0,1,0,0,0,0,55,0,2
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,EDward Gaming,nobody,"fade, gekko, sova",11,2,0,0,2,1,0,0,0,47,15,2
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,EDward Gaming,ZmjjKK,"jett, neon, raze",24,5,3,2,0,1,0,0,0,75,2,0
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,EDward Gaming,Smoggy,"brimstone, clove, omen",9,3,2,0,1,1,0,0,0,57,9,4
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,EDward Gaming,S1Mon,"breach, fade, kayo",11,2,0,0,2,1,0,0,0,50,23,2
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,EDward Gaming,CHICHOO,"astra, cypher, omen, viper",11,6,1,1,0,3,0,0,0,64,2,0
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,Team Heretics,Boo,"astra, brimstone, fade, omen",12,1,0,0,2,1,1,0,0,35,5,1
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,Team Heretics,RieNs,"gekko, sova, viper",17,1,0,0,1,0,1,0,0,57,15,5
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,Team Heretics,MiniBoo,"jett, neon, raze",14,5,0,0,0,0,0,0,0,48,2,1
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,Team Heretics,Wo0t,"breach, fade, gekko, kayo, omen",12,3,1,0,0,1,0,0,0,53,8,2
Valorant Champions 2024,Playoffs,Grand Final,EDward Gaming vs Team Heretics,All Maps,Team Heretics,benjyfishy,"cypher, killjoy, viper",15,3,1,0,0,1,1,0,0,54,2,2
