Tournament,Stage,Match Type,Player,Teams,Agents,Rounds Played,Rating,Average Combat Score,Kills:Deaths,"Kill, Assist, Trade, Survive %",Average Damage Per Round,Kills Per Round,Assists Per Round,First Kills Per Round,First Deaths Per Round,Headshot %,Clutch Success %,Clutches (won/played),Maximum Kills in a Single Map,Kills,Deaths,Assists,First Kills,First Deaths
Valorant Champions 2024,All Stages,All Match Types,LuoK1ng,Trace Esports,"astra, brimstone, omen",208,1.04,202,1.1,74%,131,0.75,0.35,0.07,0.04,33%,0%,0/29,27,155,141,73,15,9
Valorant Champions 2024,All Stages,All Match Types,heybay,Trace Esports,"breach, deadlock, kayo, viper",208,0.86,163,0.79,74%,109,0.56,0.4,0.06,0.08,25%,9%,2/22,20,117,148,84,13,16
Valorant Champions 2024,All Stages,All Match Types,Kai,Trace Esports,"cypher, jett, killjoy",208,1.1,214,1.1,70%,146,0.76,0.17,0.14,0.13,29%,4%,1/26,25,158,143,36,29,26
Valorant Champions 2024,All Stages,All Match Types,FengF,Trace Esports,"cypher, killjoy, raze",208,0.95,203,1.02,67%,132,0.71,0.1,0.13,0.14,29%,15%,3/20,21,147,144,21,28,29
Valorant Champions 2024,All Stages,All Match Types,Biank,Trace Esports,"fade, skye, sova",208,0.82,166,0.78,64%,107,0.54,0.34,0.1,0.11,16%,35%,6/17,18,113,145,71,20,23
Valorant Champions 2024,All Stages,All Match Types,Karon,Gen.G,"astra, brimstone, omen, viper",153,0.99,180,1,73%,115,0.67,0.42,0.07,0.07,32%,19%,3/16,23,103,103,64,11,10
Valorant Champions 2024,All Stages,All Match Types,Meteor,Gen.G,"cypher, killjoy, yoru",153,1.17,241,1.32,71%,161,0.9,0.17,0.11,0.1,37%,16%,3/19,28,137,104,26,17,16
Valorant Champions 2024,All Stages,All Match Types,Lakia,Gen.G,"fade, gekko, skye, sova",153,0.61,118,0.56,69%,80,0.39,0.3,0.05,0.09,23%,25%,3/12,16,60,108,46,8,14
Valorant Champions 2024,All Stages,All Match Types,t3xture,Gen.G,"jett, raze",153,1.14,243,1.17,69%,157,0.84,0.18,0.18,0.14,25%,19%,3/16,24,128,109,27,28,21
Valorant Champions 2024,All Stages,All Match Types,Munchkin,Gen.G,"kayo, viper",153,0.95,192,0.84,78%,127,0.6,0.49,0.1,0.08,24%,19%,2/26,21,92,109,75,15,13
Valorant Champions 2024,All Stages,All Match Types,CHICHOO,EDward Gaming,"astra, cypher, killjoy, omen, viper",449,1.18,222,1.24,76%,144,0.79,0.29,0.11,0.06,29%,16%,9/57,27,353,284,129,50,26
Valorant Champions 2024,All Stages,All Match Types,S1Mon,EDward Gaming,"breach, fade, kayo",449,0.99,164,0.89,76%,109,0.57,0.49,0.06,0.04,29%,20%,8/40,24,256,287,220,29,16
Valorant Champions 2024,All Stages,All Match Types,Smoggy,EDward Gaming,"brimstone, clove, omen, viper",449,1.14,213,1.21,76%,134,0.76,0.37,0.06,0.06,28%,15%,9/60,23,340,281,165,29,28
Valorant Champions 2024,All Stages,All Match Types,nobody,EDward Gaming,"fade, gekko, sova",449,0.93,180,0.95,72%,118,0.63,0.28,0.08,0.1,33%,24%,10/42,23,282,298,126,36,45
Valorant Champions 2024,All Stages,All Match Types,ZmjjKK,EDward Gaming,"jett, neon, raze",449,1.1,251,1.2,69%,161,0.88,0.21,0.23,0.19,24%,17%,4/23,28,394,329,95,105,85
Valorant Champions 2024,All Stages,All Match Types,BerLIN,FunPlus Phoenix,"astra, breach, omen",115,0.96,179,0.92,69%,118,0.62,0.36,0.1,0.08,26%,7%,1/14,20,71,77,41,11,9
Valorant Champions 2024,All Stages,All Match Types,Autumn,FunPlus Phoenix,"chamber, viper",115,1.08,212,1.12,71%,134,0.75,0.23,0.17,0.1,32%,15%,3/20,20,86,77,27,19,11
Valorant Champions 2024,All Stages,All Match Types,Lysoar,FunPlus Phoenix,"cypher, omen, viper",115,0.85,167,0.78,70%,119,0.57,0.37,0.04,0.04,20%,13%,1/8,21,66,85,42,5,5
Valorant Champions 2024,All Stages,All Match Types,AAAAY,FunPlus Phoenix,"fade, gekko",115,0.97,182,1.05,68%,123,0.7,0.17,0.08,0.05,31%,6%,1/17,27,81,77,20,9,6
Valorant Champions 2024,All Stages,All Match Types,Life,FunPlus Phoenix,"raze, viper, yoru",115,0.71,176,0.78,61%,116,0.6,0.14,0.13,0.22,32%,13%,1/8,18,69,89,16,15,25
Valorant Champions 2024,All Stages,All Match Types,Boo,Team Heretics,"astra, brimstone, fade, omen, sage, viper",552,0.98,180,0.95,74%,114,0.64,0.38,0.08,0.06,31%,14%,15/104,24,354,372,210,46,33
Valorant Champions 2024,All Stages,All Match Types,Wo0t,Team Heretics,"breach, fade, gekko, kayo, omen, skye",552,0.99,190,0.97,75%,124,0.66,0.39,0.07,0.09,36%,18%,9/51,25,363,376,213,39,49
Valorant Champions 2024,All Stages,All Match Types,benjyfishy,Team Heretics,"cypher, killjoy, viper",552,0.96,190,1.02,69%,128,0.7,0.18,0.08,0.12,36%,16%,9/58,24,388,380,99,46,65
Valorant Champions 2024,All Stages,All Match Types,RieNs,Team Heretics,"gekko, sova, viper",552,1.15,214,1.17,75%,145,0.76,0.29,0.09,0.09,38%,22%,14/65,28,419,359,158,48,50
Valorant Champions 2024,All Stages,All Match Types,MiniBoo,Team Heretics,"jett, neon, raze, yoru",552,0.97,206,0.99,69%,134,0.72,0.18,0.16,0.16,30%,14%,3/22,24,398,403,97,87,88
Valorant Champions 2024,All Stages,All Match Types,Boaster,FNATIC,"astra, omen",293,0.71,122,0.68,70%,77,0.43,0.32,0.06,0.12,25%,14%,5/35,16,125,185,95,18,34
Valorant Champions 2024,All Stages,All Match Types,Alfajer,FNATIC,"breach, gekko, iso, killjoy",293,1.09,210,1.11,73%,145,0.75,0.23,0.09,0.07,32%,19%,6/31,25,220,198,68,27,20
Valorant Champions 2024,All Stages,All Match Types,hiro,FNATIC,"cypher, fade, viper",293,0.98,185,1.02,73%,119,0.66,0.28,0.06,0.08,28%,16%,4/25,21,193,190,83,19,24
Valorant Champions 2024,All Stages,All Match Types,Derke,FNATIC,"raze, yoru",293,1.22,257,1.33,72%,167,0.92,0.18,0.17,0.14,24%,27%,6/22,30,269,202,54,51,42
Valorant Champions 2024,All Stages,All Match Types,Chronicle,FNATIC,"sova, viper",293,1.21,224,1.23,73%,154,0.77,0.29,0.13,0.07,26%,12%,4/34,25,227,185,84,38,21
Valorant Champions 2024,All Stages,All Match Types,valyn,G2 Esports,"astra, brimstone, harbor, omen",200,0.99,191,0.99,72%,118,0.7,0.34,0.07,0.07,23%,18%,5/28,25,139,140,67,13,13
Valorant Champions 2024,All Stages,All Match Types,trent,G2 Esports,"fade, gekko, sova",200,0.96,196,0.89,68%,132,0.65,0.31,0.09,0.11,30%,10%,3/29,20,130,146,61,18,21
Valorant Champions 2024,All Stages,All Match Types,icy,G2 Esports,"gekko, raze, yoru",200,0.93,183,0.88,67%,124,0.65,0.21,0.12,0.13,30%,19%,4/21,24,129,147,42,23,25
Valorant Champions 2024,All Stages,All Match Types,leaf,G2 Esports,"killjoy, viper",200,0.97,203,0.93,69%,138,0.7,0.19,0.14,0.1,21%,11%,2/19,27,140,150,37,28,20
Valorant Champions 2024,All Stages,All Match Types,JonahP,G2 Esports,"skye, viper",200,0.88,184,0.83,66%,117,0.63,0.28,0.09,0.12,23%,13%,3/24,21,125,151,56,17,23
Valorant Champions 2024,All Stages,All Match Types,Kicks,Team Vitality,"breach, gekko, kayo",151,1.05,187,0.92,72%,120,0.63,0.5,0.06,0.07,24%,22%,4/18,22,95,103,75,9,11
Valorant Champions 2024,All Stages,All Match Types,runneR,Team Vitality,"cypher, killjoy, viper",151,0.91,205,0.88,68%,137,0.67,0.26,0.13,0.09,20%,0%,0/17,21,101,115,40,20,14
Valorant Champions 2024,All Stages,All Match Types,trexx,Team Vitality,"fade, sova",151,1.23,228,1.24,72%,155,0.81,0.34,0.09,0.07,23%,14%,3/21,26,123,99,52,13,10
Valorant Champions 2024,All Stages,All Match Types,Sayf,Team Vitality,"jett, neon, raze",151,1.01,210,1.03,67%,139,0.72,0.22,0.11,0.17,27%,20%,3/15,22,109,106,33,16,25
Valorant Champions 2024,All Stages,All Match Types,ceNder,Team Vitality,"omen, viper",151,0.88,167,0.9,68%,108,0.64,0.32,0.07,0.15,29%,7%,1/15,19,96,107,48,10,23
Valorant Champions 2024,All Stages,All Match Types,qRaxs,FUT Esports,"breach, fade, gekko",88,0.94,156,0.88,70%,102,0.57,0.3,0.05,0.07,29%,21%,3/14,17,50,57,26,4,6
Valorant Champions 2024,All Stages,All Match Types,MrFaliN,FUT Esports,"breach, gekko, omen",88,0.78,173,0.75,70%,113,0.56,0.35,0.06,0.09,25%,13%,1/8,16,49,65,31,5,8
Valorant Champions 2024,All Stages,All Match Types,AtaKaptan,FUT Esports,"brimstone, omen, viper",88,0.8,161,0.75,64%,106,0.53,0.34,0.05,0.1,24%,0%,0/7,15,47,63,30,4,9
Valorant Champions 2024,All Stages,All Match Types,yetujey,FUT Esports,"cypher, viper",88,1.07,232,1.14,69%,145,0.82,0.18,0.19,0.08,30%,0%,0/16,19,72,63,16,17,7
Valorant Champions 2024,All Stages,All Match Types,cNed,FUT Esports,"jett, raze",88,0.99,222,0.99,67%,151,0.77,0.13,0.18,0.14,25%,0%,0/8,21,68,69,11,16,12
Valorant Champions 2024,All Stages,All Match Types,Mazino,LEVIATÁN,"breach, deadlock, harbor, skye",407,0.95,195,0.94,70%,126,0.69,0.36,0.09,0.09,27%,18%,6/33,24,279,298,146,36,38
Valorant Champions 2024,All Stages,All Match Types,kiNgg,LEVIATÁN,"brimstone, omen, viper",407,1.04,185,1.04,75%,120,0.67,0.36,0.08,0.07,32%,17%,10/58,25,271,261,148,31,29
Valorant Champions 2024,All Stages,All Match Types,tex,LEVIATÁN,"cypher, gekko, killjoy",407,0.88,194,0.91,67%,130,0.69,0.19,0.12,0.14,33%,16%,5/32,26,280,307,76,50,57
Valorant Champions 2024,All Stages,All Match Types,C0M,LEVIATÁN,"fade, sova, viper",407,0.98,193,0.95,70%,136,0.64,0.27,0.08,0.08,25%,14%,8/56,22,260,274,109,31,31
Valorant Champions 2024,All Stages,All Match Types,aspas,LEVIATÁN,"jett, neon, raze",407,1.14,220,1.19,74%,147,0.8,0.17,0.15,0.1,28%,16%,7/45,29,326,274,68,61,42
Valorant Champions 2024,All Stages,All Match Types,Zellsis,Sentinels,"breach, brimstone, cypher, kayo, killjoy",361,0.98,175,0.93,73%,112,0.61,0.41,0.07,0.09,23%,14%,7/51,22,220,236,149,24,34
Valorant Champions 2024,All Stages,All Match Types,johnqt,Sentinels,"cypher, deadlock, viper",361,1,162,1.01,74%,107,0.59,0.28,0.07,0.06,24%,18%,9/50,23,214,212,101,27,22
Valorant Champions 2024,All Stages,All Match Types,Sacy,Sentinels,"fade, gekko, sova",361,1.01,190,0.9,74%,129,0.61,0.45,0.07,0.08,23%,21%,8/39,19,222,247,162,26,29
Valorant Champions 2024,All Stages,All Match Types,TenZ,Sentinels,"gekko, kayo, omen",361,1.1,213,1.08,75%,139,0.75,0.44,0.07,0.09,25%,5%,2/37,29,271,251,158,27,33
Valorant Champions 2024,All Stages,All Match Types,zekken,Sentinels,"jett, neon, raze",361,1.12,252,1.17,71%,161,0.89,0.26,0.2,0.18,23%,27%,4/15,27,323,275,94,73,66
Valorant Champions 2024,All Stages,All Match Types,heat,KRÜ Esports,"breach, fade, gekko, sova",156,1.03,191,1.09,74%,123,0.73,0.26,0.06,0.04,33%,9%,2/23,21,114,105,40,10,7
Valorant Champions 2024,All Stages,All Match Types,Melser,KRÜ Esports,"brimstone, harbor, omen, viper",156,0.91,179,0.86,69%,114,0.6,0.3,0.1,0.13,31%,15%,3/20,22,94,109,47,15,21
Valorant Champions 2024,All Stages,All Match Types,Shyy,KRÜ Esports,"cypher, killjoy, viper",156,1.07,211,1.16,69%,140,0.78,0.26,0.13,0.12,27%,24%,6/25,23,121,104,40,21,18
Valorant Champions 2024,All Stages,All Match Types,mta,KRÜ Esports,"gekko, kayo, sova, viper",156,0.88,174,0.87,71%,115,0.62,0.27,0.1,0.09,32%,8%,1/12,19,97,112,42,15,14
Valorant Champions 2024,All Stages,All Match Types,keznit,KRÜ Esports,"jett, neon, omen, raze",156,1.18,251,1.16,76%,171,0.83,0.33,0.14,0.08,23%,13%,1/8,22,130,112,51,22,13
Valorant Champions 2024,All Stages,All Match Types,Knight,Bilibili Gaming,"breach, cypher, sage",78,0.8,147,0.67,64%,96,0.51,0.42,0.03,0.06,29%,8%,1/13,14,40,60,33,2,5
Valorant Champions 2024,All Stages,All Match Types,Flex1n,Bilibili Gaming,"brimstone, omen, viper",78,0.93,182,0.83,73%,127,0.64,0.32,0.1,0.08,36%,15%,2/13,16,50,60,25,8,6
Valorant Champions 2024,All Stages,All Match Types,Yosemite,Bilibili Gaming,"cypher, killjoy, viper",78,0.61,127,0.52,55%,85,0.4,0.23,0.05,0.1,25%,0%,0/13,12,31,60,18,4,8
Valorant Champions 2024,All Stages,All Match Types,nephh,Bilibili Gaming,"fade, kayo, skye",78,0.77,167,0.68,58%,106,0.54,0.32,0.05,0.12,20%,0%,0/11,13,42,62,25,4,9
Valorant Champions 2024,All Stages,All Match Types,whzy,Bilibili Gaming,"jett, neon, raze",78,0.92,245,0.91,65%,151,0.79,0.21,0.18,0.23,22%,0%,0/3,23,62,68,16,14,18
Valorant Champions 2024,All Stages,All Match Types,Foxy9,DRX,"breach, chamber, gekko, kayo",238,0.93,180,0.93,71%,120,0.64,0.41,0.05,0.09,29%,15%,4/27,23,152,164,97,11,22
Valorant Champions 2024,All Stages,All Match Types,MaKo,DRX,"brimstone, omen, viper",238,1.02,193,0.99,77%,125,0.66,0.4,0.07,0.08,27%,17%,4/23,21,157,158,95,16,19
Valorant Champions 2024,All Stages,All Match Types,Flashback,DRX,"cypher, killjoy, viper",238,1.04,202,1.16,76%,133,0.74,0.23,0.1,0.05,30%,18%,6/34,27,177,153,54,24,12
Valorant Champions 2024,All Stages,All Match Types,BeYN,DRX,"fade, sova",238,0.95,176,0.97,73%,115,0.64,0.26,0.05,0.09,25%,28%,9/32,18,153,158,63,12,22
Valorant Champions 2024,All Stages,All Match Types,BuZz,DRX,"jett, neon, raze",238,1.01,241,1.11,68%,150,0.83,0.17,0.22,0.2,23%,17%,2/12,24,198,178,40,53,47
Valorant Champions 2024,All Stages,All Match Types,f0rsakeN,Paper Rex,"breach, cypher, fade, kayo, sova",140,0.95,182,0.93,68%,122,0.67,0.3,0.05,0.11,37%,19%,4/21,21,94,101,42,7,16
Valorant Champions 2024,All Stages,All Match Types,mindfreak,Paper Rex,"brimstone, omen, viper",140,1.06,210,1.04,78%,134,0.74,0.41,0.05,0.04,31%,19%,3/16,22,104,100,58,7,6
Valorant Champions 2024,All Stages,All Match Types,d4v41,Paper Rex,"fade, killjoy, sage, skye, viper",140,0.93,181,0.87,72%,125,0.64,0.27,0.05,0.07,32%,20%,4/20,19,89,102,38,7,10
Valorant Champions 2024,All Stages,All Match Types,something,Paper Rex,"gekko, jett",140,0.93,205,0.93,69%,134,0.69,0.26,0.13,0.14,28%,6%,1/16,18,97,104,36,18,20
Valorant Champions 2024,All Stages,All Match Types,Jinggg,Paper Rex,"neon, raze, sage",140,0.91,210,0.88,69%,137,0.67,0.35,0.12,0.23,18%,18%,2/11,21,94,107,49,17,32
Valorant Champions 2024,All Stages,All Match Types,primmie,Talon Esports,"clove, raze, sage, yoru",85,1.22,243,1.32,74%,152,0.88,0.27,0.08,0.06,37%,13%,2/15,22,75,57,23,7,5
Valorant Champions 2024,All Stages,All Match Types,JitBoyS,Talon Esports,"clove, omen, viper",85,0.76,182,0.72,72%,118,0.59,0.22,0.14,0.07,35%,11%,1/9,18,50,69,19,12,6
Valorant Champions 2024,All Stages,All Match Types,ban,Talon Esports,"cypher, deadlock, phoenix, skye",85,0.98,184,1.04,72%,118,0.68,0.2,0.08,0.08,38%,8%,1/13,18,58,56,17,7,7
Valorant Champions 2024,All Stages,All Match Types,Governor,Talon Esports,"deadlock, neon, raze, sova",85,0.75,183,0.76,62%,120,0.59,0.25,0.12,0.18,20%,0%,0/12,20,50,66,21,10,15
Valorant Champions 2024,All Stages,All Match Types,Crws,Talon Esports,"fade, kayo, omen",85,0.51,134,0.57,61%,91,0.45,0.24,0.05,0.14,19%,17%,1/6,11,38,67,20,4,12
